id,name,category,price
0,Product 0,food,10.0
1,Product 1,tech,20.0
2,Product 2,home,30.0
3,Product 3,food,40.0
4,Product 4,tech,50.0
5,Product 5,home,60.0
6,Product 6,food,70.0
7,Product 7,tech,80.0
8,Product 8,home,90.0
9,Product 9,food,100.0
10,Product 10,tech,110.0
11,Product 11,home,120.0
12,Product 12,food,130.0
13,Product 13,tech,140.0
14,Product 14,home,150.0
15,Product 15,food,160.0
16,Product 16,tech,170.0
17,Product 17,home,180.0
18,Product 18,food,190.0
19,Product 19,tech,200.0
20,Product 20,home,210.0
21,Product 21,food,220.0
22,Product 22,tech,230.0
23,Product 23,home,240.0
24,Product 24,food,250.0
25,Product 25,tech,260.0
26,Product 26,home,270.0
27,Product 27,food,280.0
28,Product 28,tech,290.0
29,Product 29,home,300.0
30,Product 30,food,310.0
31,Product 31,tech,320.0
32,Product 32,home,330.0
33,Product 33,food,340.0
34,Product 34,tech,350.0
35,Product 35,home,360.0
36,Product 36,food,370.0
37,Product 37,tech,380.0
38,Product 38,home,390.0
39,Product 39,food,400.0
40,Product 40,tech,410.0
41,Product 41,home,420.0
42,Product 42,food,430.0
43,Product 43,tech,440.0
44,Product 44,home,450.0
45,Product 45,food,460.0
46,Product 46,tech,470.0
47,Product 47,home,480.0
48,Product 48,food,490.0
49,Product 49,tech,500.0
50,Product 50,home,510.0
51,Product 51,food,520.0
52,Product 52,tech,530.0
53,Product 53,home,540.0
54,Product 54,food,550.0
55,Product 55,tech,560.0
56,Product 56,home,570.0
57,Product 57,food,580.0
58,Product 58,tech,590.0
59,Product 59,home,600.0
